Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,,
2022-02-22,58.210960388183594,73.22000122070312,74.20999908447266,71.0999984741211,71.4800033569336,3938250
2022-02-23,58.48921585083008,73.56999969482422,75.25,72.94000244140625,74.30000305175781,3345429
2022-02-24,54.68904113769531,68.79000091552734,71.33000183105469,67.8499984741211,69.0,8297015
2022-02-25,57.28873825073242,72.05999755859375,72.0999984741211,68.3499984741211,70.45999908447266,6292551
2022-02-28,55.78615951538086,70.16999816894531,70.5999984741211,68.16999816894531,69.9000015258789,5868911
2022-03-01,52.82075881958008,66.44000244140625,70.48999786376953,66.31999969482422,69.5,6811103
2022-03-02,50.92862319946289,64.05999755859375,65.33000183105469,63.04999923706055,65.19999694824219,8133642
2022-03-03,47.86781692504883,60.209999084472656,64.41000366210938,60.0,64.0,6123312
2022-03-04,46.11083984375,58.0,60.09000015258789,56.810001373291016,58.849998474121094,9611532
2022-03-07,45.625877380371094,57.38999938964844,59.45000076293945,54.66999816894531,55.220001220703125,8645172
2022-03-08,45.31582260131836,57.0,58.70000076293945,56.43000030517578,56.439998626708984,6732058
2022-03-09,48.78208541870117,61.36000061035156,61.36000061035156,58.150001525878906,59.13999938964844,6946066
2022-03-10,46.97740173339844,59.09000015258789,61.810001373291016,57.33000183105469,61.36000061035156,6757062
2022-03-11,46.579898834228516,58.59000015258789,61.619998931884766,58.060001373291016,59.36000061035156,6157828
2022-03-14,48.305076599121094,60.7599983215332,61.47999954223633,59.68000030517578,60.15999984741211,4719598
2022-03-15,49.402198791503906,62.13999938964844,62.849998474121094,59.22999954223633,60.38999938964844,5067779
2022-03-16,51.88264465332031,65.26000213623047,66.08000183105469,63.25,64.30999755859375,6129054
2022-03-17,50.880924224853516,64.0,65.91000366210938,63.4900016784668,65.80000305175781,4486444
2022-03-18,49.79175567626953,62.630001068115234,64.9800033569336,62.209999084472656,63.869998931884766,8469566
2022-03-21,50.34031295776367,63.31999969482422,63.91999816894531,62.529998779296875,63.02000045776367,2621597
2022-03-22,51.00812911987305,64.16000366210938,64.93000030517578,63.099998474121094,63.779998779296875,3027640
2022-03-23,50.34031295776367,63.31999969482422,64.83000183105469,62.779998779296875,64.72000122070312,2832496
2022-03-24,50.18130874633789,63.119998931884766,64.33000183105469,62.470001220703125,63.349998474121094,2963436
2022-03-25,50.25286102294922,63.209999084472656,64.0999984741211,62.5099983215332,63.31999969482422,2499241
2022-03-28,50.80937194824219,63.90999984741211,65.2300033569336,63.29999923706055,63.38999938964844,2760387
2022-03-29,53.1467170715332,66.8499984741211,68.16000366210938,64.66000366210938,65.11000061035156,4830793
2022-03-30,51.954193115234375,65.3499984741211,66.93000030517578,64.94999694824219,66.43000030517578,3326372
2022-03-31,50.7298698425293,63.810001373291016,65.97000122070312,63.400001525878906,65.80000305175781,4179264
2022-04-01,50.475467681884766,63.4900016784668,64.76000213623047,63.310001373291016,64.01000213623047,2848350
2022-04-04,51.08763122558594,64.26000213623047,64.54000091552734,62.810001373291016,63.9900016784668,2538008
2022-04-05,50.05411148071289,62.959999084472656,64.81999969482422,62.619998931884766,64.48999786376953,3425810
2022-04-06,49.4737434387207,62.22999954223633,62.95000076293945,60.619998931884766,62.70000076293945,4539402
2022-04-07,49.51349639892578,62.279998779296875,63.279998779296875,62.08000183105469,62.439998626708984,2920342
2022-04-08,50.26081085205078,63.220001220703125,64.13999938964844,62.66999816894531,63.459999084472656,2477629
2022-04-11,49.6009521484375,62.38999938964844,62.7400016784668,61.52000045776367,62.54999923706055,3274607
2022-04-12,49.68840408325195,62.5,63.150001525878906,60.79999923706055,61.5,2791096
2022-04-13,49.974609375,62.86000061035156,63.36000061035156,61.880001068115234,62.279998779296875,2297064
2022-04-14,50.34031295776367,63.31999969482422,63.959999084472656,62.81999969482422,63.20000076293945,3459542
2022-04-19,51.1035270690918,64.27999877929688,64.63999938964844,63.0099983215332,63.400001525878906,2834276
2022-04-20,51.954193115234375,65.3499984741211,66.19999694824219,64.52999877929688,64.88999938964844,3107995
2022-04-21,51.954193115234375,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,0
2022-04-22,51.46128463745117,64.7300033569336,65.87000274658203,64.7300033569336,65.0999984741211,0
2022-04-25,50.74576950073242,63.83000183105469,64.4000015258789,62.959999084472656,63.72999954223633,4119685
2022-04-26,50.01435852050781,62.90999984741211,65.12000274658203,62.810001373291016,64.91000366210938,4784384
2022-04-27,50.01435852050781,62.90999984741211,62.90999984741211,62.90999984741211,62.90999984741211,0
2022-04-28,52.87641143798828,66.51000213623047,66.87999725341797,64.87999725341797,65.0,5497785
2022-04-29,53.3454704284668,67.0999984741211,67.52999877929688,66.43000030517578,67.0999984741211,6141085
2022-05-02,53.448551177978516,62.220001220703125,63.119998931884766,61.7599983215332,61.790000915527344,4880723
2022-05-03,54.01551055908203,62.880001068115234,62.88999938964844,61.599998474121094,62.31999969482422,3449636
2022-05-04,53.54304504394531,62.33000183105469,63.27000045776367,62.290000915527344,62.970001220703125,2525642
2022-05-05,52.40053939819336,61.0,63.84000015258789,60.7400016784668,63.400001525878906,3077742
2022-05-06,52.40053939819336,61.0,61.0,61.0,61.0,0
2022-05-09,52.02256774902344,60.560001373291016,62.630001068115234,60.560001373291016,61.689998626708984,2550726
2022-05-10,52.51221466064453,61.130001068115234,62.400001525878906,61.04999923706055,61.5,2562459
2022-05-11,54.85735321044922,63.86000061035156,63.939998626708984,62.0099983215332,62.279998779296875,4564813
2022-05-12,54.55669403076172,63.5099983215332,63.83000183105469,62.04999923706055,63.0,3339970
2022-05-13,54.55669403076172,63.5099983215332,63.5099983215332,63.5099983215332,63.5099983215332,0
2022-05-16,54.599647521972656,63.560001373291016,64.5999984741211,63.040000915527344,64.05000305175781,2472225
2022-05-17,55.956905364990234,65.13999938964844,65.16000366210938,63.90999984741211,64.08000183105469,2785107
2022-05-18,55.63047790527344,64.76000213623047,65.86000061035156,64.69999694824219,65.19999694824219,2660096
2022-05-19,54.35911560058594,63.279998779296875,64.02999877929688,61.9900016784668,64.02999877929688,3904945
2022-05-20,54.37629699707031,63.29999923706055,65.30000305175781,63.13999938964844,63.540000915527344,4037406
2022-05-23,55.45867156982422,64.55999755859375,64.61000061035156,63.150001525878906,64.5999984741211,2226726
2022-05-24,54.72850036621094,63.709999084472656,65.08000183105469,63.709999084472656,64.12000274658203,2312803
2022-05-25,54.72850036621094,63.709999084472656,63.709999084472656,63.709999084472656,63.709999084472656,0
2022-05-26,56.008445739746094,65.19999694824219,65.54000091552734,64.1500015258789,64.30000305175781,2741419
2022-05-27,56.008445739746094,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,0
2022-05-30,56.008445739746094,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,0
2022-05-31,56.867469787597656,66.19999694824219,67.41999816894531,65.5999984741211,66.11000061035156,8549353
2022-06-01,57.812400817871094,67.30000305175781,67.94999694824219,66.91000366210938,66.91000366210938,2800907
2022-06-02,57.812400817871094,67.30000305175781,67.30000305175781,67.30000305175781,67.30000305175781,0
2022-06-03,57.812400817871094,67.30000305175781,67.30000305175781,67.30000305175781,67.30000305175781,0
2022-06-06,58.611297607421875,68.2300033569336,68.36000061035156,67.33000183105469,67.9000015258789,1860110
2022-06-07,58.21614074707031,67.7699966430664,68.20999908447266,67.19000244140625,67.66000366210938,1824079
2022-06-08,58.37076187133789,67.94999694824219,68.19000244140625,67.06999969482422,68.04000091552734,2396213
2022-06-09,57.51173782348633,66.94999694824219,68.22000122070312,66.83000183105469,67.66000366210938,2377373
2022-06-10,55.75933074951172,64.91000366210938,66.55000305175781,64.76000213623047,66.30000305175781,3222045
2022-06-13,53.38842010498047,62.150001525878906,63.9900016784668,61.68000030517578,63.5,4698245
2022-06-14,53.50868225097656,62.290000915527344,62.91999816894531,61.369998931884766,62.47999954223633,3057644
2022-06-15,54.49656295776367,63.439998626708984,63.900001525878906,62.529998779296875,63.0,3421889
2022-06-16,53.00185775756836,61.70000076293945,63.529998779296875,61.310001373291016,63.52000045776367,3319069
2022-06-17,53.19943618774414,61.93000030517578,62.459999084472656,61.029998779296875,62.0,8659417
2022-06-20,54.101409912109375,62.97999954223633,63.06999969482422,61.459999084472656,62.13999938964844,1856646
2022-06-21,55.12364959716797,64.16999816894531,64.69999694824219,63.040000915527344,63.13999938964844,2127892
2022-06-22,53.62035369873047,62.41999816894531,63.369998931884766,61.7599983215332,63.18000030517578,3001216
2022-06-23,50.32170104980469,58.58000183105469,62.5,58.58000183105469,62.130001068115234,4503913
2022-06-24,50.30451965332031,58.560001373291016,58.95000076293945,56.86000061035156,58.91999816894531,4012939
2022-06-27,50.88865661621094,59.2400016784668,60.41999816894531,58.38999938964844,59.0,2602482
2022-06-28,50.62235641479492,58.93000030517578,60.38999938964844,58.86000061035156,59.75,2304696
2022-06-29,49.479854583740234,57.599998474121094,58.41999816894531,57.220001220703125,57.939998626708984,3125816
2022-06-30,47.43537521362305,55.220001220703125,56.47999954223633,54.41999816894531,56.47999954223633,5239689
2022-07-01,47.24638748168945,55.0,55.650001525878906,54.38999938964844,54.65999984741211,3058854
2022-07-04,45.91490173339844,53.45000076293945,55.599998474121094,53.08000183105469,55.540000915527344,2788226
2022-07-05,43.836055755615234,51.029998779296875,54.65999984741211,50.95000076293945,54.13999938964844,4302723
2022-07-06,43.48386001586914,50.619998931884766,52.060001373291016,50.619998931884766,51.36000061035156,3383302
2022-07-07,46.25851058959961,53.849998474121094,54.20000076293945,51.27000045776367,51.400001525878906,3913441
2022-07-08,47.99374008178711,55.869998931884766,55.869998931884766,53.04999923706055,53.650001525878906,3874127
2022-07-11,46.02657699584961,53.58000183105469,55.18000030517578,53.56999969482422,53.959999084472656,3197596
2022-07-12,46.02657699584961,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,0
2022-07-13,44.256980895996094,51.52000045776367,53.45000076293945,51.0099983215332,53.33000183105469,4001175
2022-07-14,43.535400390625,50.68000030517578,52.18000030517578,50.189998626708984,51.630001068115234,3820841
2022-07-15,45.416664123535156,52.869998931884766,53.040000915527344,50.400001525878906,50.88999938964844,4988165
2022-07-18,46.36159133911133,53.970001220703125,54.290000915527344,52.52000045776367,53.369998931884766,2724224
2022-07-19,48.48338317871094,56.439998626708984,56.65999984741211,53.310001373291016,53.619998931884766,3477506
2022-07-20,47.5814094543457,55.38999938964844,56.77000045776367,54.43000030517578,56.15999984741211,2748669
2022-07-21,47.31511306762695,55.08000183105469,55.95000076293945,54.220001220703125,55.720001220703125,2404588
2022-07-22,46.9800910949707,54.689998626708984,55.540000915527344,54.689998626708984,55.08000183105469,1977983
2022-07-25,47.63295364379883,55.45000076293945,56.150001525878906,54.36000061035156,54.720001220703125,2161496
2022-07-26,46.619300842285156,54.27000045776367,55.20000076293945,54.02000045776367,55.189998626708984,2622172
2022-07-27,48.32017135620117,56.25,56.70000076293945,54.880001068115234,56.5,3433910
2022-07-28,48.741092681884766,56.7400016784668,57.65999984741211,55.45000076293945,57.20000076293945,3058351
2022-07-29,49.15342330932617,57.220001220703125,57.7400016784668,56.61000061035156,57.290000915527344,3086825
2022-08-01,49.35100173950195,57.45000076293945,58.349998474121094,57.16999816894531,57.349998474121094,2240864
2022-08-02,49.65166091918945,57.79999923706055,57.95000076293945,56.52000045776367,57.25,2267997
2022-08-03,50.45055389404297,58.72999954223633,58.790000915527344,56.400001525878906,57.220001220703125,3019430
2022-08-04,50.79416275024414,59.130001068115234,61.02000045776367,58.810001373291016,58.900001525878906,3128523
2022-08-05,50.60517501831055,58.90999984741211,59.75,58.72999954223633,59.02000045776367,2081223
2022-08-08,51.94525909423828,60.470001220703125,60.59000015258789,59.45000076293945,59.5,2157053
2022-08-09,51.22367858886719,59.630001068115234,60.88999938964844,59.619998931884766,60.470001220703125,1540043
2022-08-10,51.98820877075195,60.52000045776367,60.79999923706055,59.2599983215332,59.5,1477512
2022-08-11,51.98820877075195,60.52000045776367,61.119998931884766,60.09000015258789,60.91999816894531,1334795
2022-08-12,52.34040832519531,60.93000030517578,61.47999954223633,60.59000015258789,60.790000915527344,1661009
2022-08-15,52.02256774902344,60.560001373291016,61.16999816894531,59.9900016784668,61.02000045776367,1231335
2022-08-16,52.58952713012695,61.220001220703125,61.439998626708984,60.540000915527344,60.650001525878906,1399574
2022-08-17,51.61882781982422,60.09000015258789,61.65999984741211,60.08000183105469,61.4900016784668,1939799
2022-08-18,51.83358383178711,60.34000015258789,60.959999084472656,59.97999954223633,60.25,1451857
2022-08-19,49.90077590942383,58.09000015258789,60.09000015258789,57.9900016784668,59.900001525878906,3083542
2022-08-22,48.02810287475586,55.90999984741211,58.0,55.31999969482422,57.70000076293945,2742003
2022-08-23,48.741092681884766,56.7400016784668,57.09000015258789,55.5,55.70000076293945,2197419
2022-08-24,47.959381103515625,55.83000183105469,56.790000915527344,55.560001373291016,56.29999923706055,2228760
2022-08-25,48.3717155456543,56.310001373291016,56.810001373291016,55.540000915527344,56.27000045776367,1778662
2022-08-26,47.24638748168945,55.0,57.02000045776367,54.650001525878906,56.40999984741211,2788422
2022-08-29,48.260040283203125,56.18000030517578,56.18000030517578,54.279998779296875,54.68000030517578,1969692
2022-08-30,48.758270263671875,56.7599983215332,57.83000183105469,55.79999923706055,56.22999954223633,2416581
2022-08-31,48.20849609375,56.119998931884766,58.0099983215332,56.119998931884766,57.400001525878906,2579501
2022-09-01,47.24638748168945,55.0,55.79999923706055,54.790000915527344,55.79999923706055,1943324
2022-09-02,49.462677001953125,57.58000183105469,57.58000183105469,55.5,55.90999984741211,3231350
2022-09-05,46.0781135559082,53.63999938964844,55.70000076293945,53.22999954223633,55.5099983215332,3874435
2022-09-06,47.45255661010742,55.2400016784668,55.400001525878906,53.52000045776367,53.66999816894531,2218159
2022-09-07,48.1827278137207,56.09000015258789,56.29999923706055,54.5099983215332,54.5099983215332,1848813
2022-09-08,47.28934097290039,55.04999923706055,56.459999084472656,54.060001373291016,56.06999969482422,2837453
2022-09-09,48.423255920410156,56.369998931884766,56.95000076293945,55.099998474121094,55.099998474121094,2197430
2022-09-12,50.92301559448242,59.279998779296875,59.279998779296875,56.88999938964844,57.0,3448989
2022-09-13,50.046810150146484,58.2599983215332,60.0,58.040000915527344,59.5,3070445
2022-09-14,49.608707427978516,57.75,58.869998931884766,56.97999954223633,57.90999984741211,2925812
2022-09-15,49.4369010925293,57.54999923706055,58.2599983215332,56.9900016784668,57.90999984741211,2127022
2022-09-16,48.98162078857422,57.02000045776367,57.290000915527344,55.619998931884766,56.95000076293945,5775034
2022-09-19,49.4111328125,57.52000045776367,58.02000045776367,55.880001068115234,57.04999923706055,1470842
2022-09-20,48.964439392089844,57.0,58.79999923706055,56.81999969482422,57.79999923706055,1811591
2022-09-21,49.24791717529297,57.33000183105469,57.58000183105469,55.88999938964844,56.400001525878906,1367175
2022-09-22,48.191314697265625,56.099998474121094,57.33000183105469,55.880001068115234,56.11000061035156,1930789
2022-09-23,46.31005096435547,53.90999984741211,56.0099983215332,53.61000061035156,56.0099983215332,2821988
2022-09-26,47.04881286621094,54.77000045776367,55.709999084472656,53.0099983215332,53.16999816894531,2205489
2022-09-27,46.83405685424805,54.52000045776367,56.54999923706055,54.38999938964844,56.0099983215332,2423870
2022-09-28,46.76533508300781,54.439998626708984,54.75,53.130001068115234,53.619998931884766,2749282
2022-09-29,45.038692474365234,52.43000030517578,54.75,51.77000045776367,54.54999923706055,4101909
2022-09-30,44.969970703125,52.349998474121094,53.369998931884766,50.97999954223633,52.68000030517578,3648879
2022-10-03,45.519752502441406,52.9900016784668,53.31999969482422,51.08000183105469,52.31999969482422,2511294
2022-10-04,47.24638748168945,55.0,55.16999816894531,53.400001525878906,54.130001068115234,2920928
2022-10-05,45.536930084228516,53.0099983215332,54.54999923706055,52.29999923706055,54.5099983215332,2697461
2022-10-06,46.24991989135742,53.84000015258789,54.41999816894531,53.15999984741211,53.869998931884766,2066809
2022-10-07,45.19331741333008,52.61000061035156,53.70000076293945,52.369998931884766,53.20000076293945,2278524
2022-10-10,44.71226501464844,52.04999923706055,53.439998626708984,51.630001068115234,51.79999923706055,2177491
2022-10-11,45.39948272705078,52.849998474121094,52.849998474121094,50.650001525878906,51.849998474121094,2670358
2022-10-12,45.33076477050781,52.77000045776367,52.93000030517578,51.75,52.709999084472656,1939609
2022-10-13,46.06093215942383,53.619998931884766,54.040000915527344,51.849998474121094,52.619998931884766,2368282
2022-10-14,46.2671012878418,53.86000061035156,54.849998474121094,53.279998779296875,54.52000045776367,2157075
2022-10-17,47.46114730834961,55.25,55.619998931884766,53.84000015258789,54.18000030517578,1776863
2022-10-18,49.0847053527832,57.13999938964844,57.9900016784668,55.900001525878906,56.470001220703125,2913706
2022-10-19,49.36818313598633,57.470001220703125,58.16999816894531,57.040000915527344,57.52000045776367,1794682
2022-10-20,48.964439392089844,57.0,57.97999954223633,56.380001068115234,57.029998779296875,2004413
2022-10-21,48.9043083190918,56.93000030517578,57.52000045776367,56.08000183105469,56.40999984741211,3061172
2022-10-24,50.20143508911133,58.439998626708984,58.54999923706055,56.91999816894531,57.61000061035156,2501917
2022-10-25,50.08116912841797,58.29999923706055,59.25,57.20000076293945,59.09000015258789,2382138
2022-10-26,50.63094711303711,58.939998626708984,58.939998626708984,57.06999969482422,58.720001220703125,2716922
2022-10-27,50.51927947998047,58.810001373291016,59.349998474121094,57.779998779296875,58.619998931884766,2247948
2022-10-28,49.995269775390625,58.20000076293945,58.52000045776367,56.7400016784668,57.63999938964844,2818548
2022-10-31,50.3388786315918,58.599998474121094,58.849998474121094,57.90999984741211,58.83000183105469,1472138
2022-11-01,50.80275344848633,59.13999938964844,59.77000045776367,58.599998474121094,58.9900016784668,1617080
2022-11-02,49.857826232910156,58.040000915527344,59.59000015258789,58.040000915527344,59.5,1935690
2022-11-03,49.02457046508789,57.06999969482422,57.75,56.52000045776367,57.599998474121094,2531028
2022-11-04,51.31816864013672,59.7400016784668,59.7400016784668,57.22999954223633,57.400001525878906,2986616
2022-11-07,51.39548110961914,59.83000183105469,60.86000061035156,59.130001068115234,59.25,1982248
2022-11-08,52.12565231323242,60.68000030517578,60.77000045776367,59.709999084472656,59.88999938964844,2214419
2022-11-09,51.4727897644043,59.91999816894531,60.65999984741211,59.59000015258789,60.560001373291016,1656985
2022-11-10,54.41065979003906,63.34000015258789,63.41999816894531,59.81999969482422,59.869998931884766,4408393
2022-11-11,55.656246185302734,64.79000091552734,65.22000122070312,63.7400016784668,63.79999923706055,3448590
2022-11-14,55.78510284423828,64.94000244140625,65.83000183105469,64.45999908447266,65.55000305175781,1863787
2022-11-15,55.99985885620117,65.19000244140625,65.61000061035156,64.30999755859375,65.52999877929688,1814287
2022-11-16,52.529396057128906,61.150001525878906,64.54000091552734,60.5099983215332,64.41999816894531,5855377
2022-11-17,51.73050308227539,60.220001220703125,61.91999816894531,59.40999984741211,61.61000061035156,2955510
2022-11-18,53.448551177978516,62.220001220703125,62.45000076293945,60.65999984741211,60.81999969482422,4348709
2022-11-21,53.182254791259766,61.90999984741211,62.470001220703125,61.54999923706055,61.68000030517578,1389921
2022-11-22,53.397010803222656,62.15999984741211,62.72999954223633,61.65999984741211,61.79999923706055,1597248
2022-11-23,53.32829284667969,62.08000183105469,62.5,61.15999984741211,62.349998474121094,1565578
2022-11-24,53.68907928466797,62.5,62.65999984741211,62.02000045776367,62.04999923706055,1181204
2022-11-25,53.5774040222168,62.369998931884766,62.70000076293945,61.95000076293945,62.599998474121094,1251984
2022-11-28,52.83864212036133,61.5099983215332,62.08000183105469,61.27000045776367,61.70000076293945,1822227
2022-11-29,53.72344207763672,62.540000915527344,62.650001525878906,61.540000915527344,61.779998779296875,2166881
2022-11-30,55.32122802734375,64.4000015258789,64.69999694824219,62.72999954223633,62.72999954223633,4058987
2022-12-01,55.11506271362305,64.16000366210938,65.37000274658203,63.25,65.22000122070312,1819216
2022-12-02,55.05492401123047,64.08999633789062,64.62999725341797,63.400001525878906,63.43000030517578,1784916
2022-12-05,55.200965881347656,64.26000213623047,64.6500015258789,63.5099983215332,64.44999694824219,2148286
2022-12-06,54.788631439208984,63.779998779296875,64.88999938964844,63.56999969482422,64.58000183105469,1529196
2022-12-07,54.22167205810547,63.119998931884766,64.30999755859375,63.06999969482422,63.5,1582496
2022-12-08,54.22167205810547,63.119998931884766,63.52000045776367,62.59000015258789,63.20000076293945,1804621
2022-12-09,55.656246185302734,64.79000091552734,64.9800033569336,63.150001525878906,63.470001220703125,2692302
2022-12-12,55.02056884765625,64.05000305175781,64.69999694824219,63.97999954223633,64.5,1797201
2022-12-13,55.50162124633789,64.61000061035156,65.68000030517578,63.790000915527344,64.16999816894531,2463128
2022-12-14,55.45867156982422,64.55999755859375,64.83000183105469,64.06999969482422,64.2699966430664,2312355
2022-12-15,53.3454704284668,62.099998474121094,64.77999877929688,62.040000915527344,64.19999694824219,3837595
2022-12-16,53.285335540771484,62.029998779296875,62.970001220703125,61.61000061035156,62.220001220703125,5172715
2022-12-19,53.80075454711914,62.630001068115234,63.04999923706055,61.97999954223633,62.099998474121094,1503334
2022-12-20,53.25956726074219,62.0,62.310001373291016,61.52000045776367,62.189998626708984,1788337
2022-12-21,53.998329162597656,62.86000061035156,62.86000061035156,61.7599983215332,62.220001220703125,1292377
2022-12-22,52.40053939819336,61.0,63.060001373291016,60.720001220703125,62.970001220703125,1950310
2022-12-23,52.70119857788086,61.349998474121094,61.75,60.79999923706055,60.90999984741211,961726
2022-12-27,53.1564826965332,61.880001068115234,62.40999984741211,61.65999984741211,61.97999954223633,744145
2022-12-28,52.684017181396484,61.33000183105469,62.08000183105469,61.08000183105469,62.08000183105469,1293906
2022-12-29,53.25956726074219,62.0,62.220001220703125,60.849998474121094,61.0,1006366
2022-12-30,52.7441520690918,61.400001525878906,61.970001220703125,61.33000183105469,61.79999923706055,867268
2023-01-02,54.788631439208984,63.779998779296875,63.880001068115234,61.88999938964844,61.959999084472656,1836012
2023-01-03,55.02056884765625,64.05000305175781,64.94000244140625,63.65999984741211,63.70000076293945,1630673
2023-01-04,56.57540512084961,65.86000061035156,66.11000061035156,64.30000305175781,64.4000015258789,2715145
2023-01-05,57.04787063598633,66.41000366210938,66.66000366210938,65.36000061035156,65.77999877929688,1793620
2023-01-06,57.090816497802734,66.45999908447266,67.08000183105469,64.94999694824219,66.62999725341797,2127422
2023-01-09,57.8295783996582,67.31999969482422,67.69999694824219,66.88999938964844,67.11000061035156,2399636
2023-01-10,58.1989631652832,67.75,67.9800033569336,66.87999725341797,67.31999969482422,2376716
2023-01-11,58.53398132324219,68.13999938964844,68.47000122070312,67.79000091552734,67.9800033569336,2116073
2023-01-12,59.18684005737305,68.9000015258789,69.12999725341797,67.95999908447266,68.41999816894531,2712212
2023-01-13,57.589054107666016,67.04000091552734,68.68000030517578,66.7300033569336,68.68000030517578,3072434
2023-01-16,57.692138671875,67.16000366210938,67.44999694824219,66.62000274658203,67.43000030517578,1466111
2023-01-17,57.75226974487305,67.2300033569336,67.80000305175781,66.44999694824219,67.16000366210938,1582531
2023-01-18,57.812400817871094,67.30000305175781,67.69999694824219,66.91999816894531,67.33000183105469,1245010
2023-01-19,56.283329010009766,65.5199966430664,66.91000366210938,65.5199966430664,66.58999633789062,2152459
2023-01-20,56.5152702331543,65.79000091552734,66.19999694824219,65.27999877929688,66.04000091552734,2128467
2023-01-23,57.786624908447266,67.2699966430664,67.36000061035156,66.08000183105469,66.51000213623047,1724442
2023-01-24,58.1989631652832,67.75,68.25,67.05999755859375,67.5999984741211,2031321
2023-01-25,58.070106506347656,67.5999984741211,67.94000244140625,67.20999908447266,67.56999969482422,1309779
2023-01-26,58.67142868041992,68.30000305175781,68.44999694824219,67.69999694824219,68.08999633789062,1733510
2023-01-27,58.67142868041992,68.30000305175781,68.30000305175781,68.30000305175781,68.30000305175781,0
2023-01-30,58.17319107055664,67.72000122070312,69.12999725341797,67.2300033569336,69.0999984741211,2593538
2023-01-31,58.542572021484375,68.1500015258789,68.30000305175781,66.81999969482422,67.4800033569336,2386354
2023-02-01,59.78815841674805,69.5999984741211,69.77999877929688,68.2300033569336,68.51000213623047,2608230
2023-02-02,62.02162170410156,72.19999694824219,72.83999633789062,69.55999755859375,69.94999694824219,4335198
2023-02-03,61.84981918334961,72.0,72.68000030517578,71.12999725341797,71.68000030517578,3214000
2023-02-06,61.72096633911133,71.8499984741211,72.05000305175781,70.69000244140625,71.44999694824219,1925947
2023-02-07,61.80686569213867,71.94999694824219,72.48999786376953,71.58999633789062,72.02999877929688,1661559
2023-02-08,61.6694221496582,71.79000091552734,72.56999969482422,71.22000122070312,72.11000061035156,1721447
2023-02-09,62.700252532958984,72.98999786376953,73.37999725341797,71.9000015258789,71.9000015258789,2361035
2023-02-10,61.81545639038086,71.95999908447266,72.94999694824219,71.4000015258789,72.66999816894531,2045968
2023-02-13,61.394535064697266,71.47000122070312,72.25,71.47000122070312,72.0,1207531
2023-02-14,61.40312576293945,71.4800033569336,72.23999786376953,71.11000061035156,71.68000030517578,1602344
2023-02-15,62.15906524658203,72.36000061035156,72.47000122070312,71.31999969482422,71.44999694824219,1530975
2023-02-16,62.348052978515625,72.58000183105469,73.1500015258789,71.69999694824219,72.80000305175781,2101550
2023-02-17,64.11764526367188,74.63999938964844,75.05999755859375,73.54000091552734,73.61000061035156,5170528
2023-02-20,64.31522369384766,74.87000274658203,75.55000305175781,74.81999969482422,75.0,1619956
2023-02-21,64.07469177246094,74.58999633789062,75.12000274658203,73.62000274658203,74.86000061035156,1779722
2023-02-22,63.550689697265625,73.9800033569336,74.36000061035156,73.47000122070312,74.16999816894531,1935831
2023-02-23,63.66236114501953,74.11000061035156,74.87999725341797,74.05000305175781,74.26000213623047,2167050
2023-02-24,61.798282623291016,71.94000244140625,74.61000061035156,71.94000244140625,74.4800033569336,5234674
2023-02-27,62.35664367675781,72.58999633789062,73.12999725341797,72.41000366210938,72.9000015258789,1552245
2023-02-28,62.40818786621094,72.6500015258789,73.54000091552734,71.76000213623047,72.30999755859375,2395280
2023-03-01,62.9923210144043,73.33000183105469,74.08000183105469,72.73999786376953,73.1500015258789,2058806
2023-03-02,63.2414436340332,73.62000274658203,73.87999725341797,72.19000244140625,72.91999816894531,1635655
2023-03-03,64.9337158203125,75.58999633789062,75.83999633789062,73.62000274658203,73.62000274658203,2941485
2023-03-06,65.08834075927734,75.7699966430664,75.91999816894531,75.26000213623047,75.75,1543597
2023-03-07,64.71895599365234,75.33999633789062,75.81999969482422,75.1500015258789,75.56999969482422,1336673
2023-03-08,64.52997589111328,75.12000274658203,75.7699966430664,74.95999908447266,75.36000061035156,1804184
2023-03-09,64.22931671142578,74.7699966430664,75.75,73.66000366210938,75.33999633789062,1935647
2023-03-10,63.59363555908203,74.02999877929688,74.23999786376953,72.25,72.5,2665376
2023-03-13,61.57493209838867,71.68000030517578,74.58999633789062,71.41999816894531,74.38999938964844,4137051
2023-03-14,62.554222106933594,72.81999969482422,72.98999786376953,71.23999786376953,72.12000274658203,2859137
2023-03-15,60.260623931884766,70.1500015258789,72.95999908447266,69.72000122070312,72.81999969482422,4519645
2023-03-16,60.441017150878906,70.36000061035156,71.27999877929688,68.79000091552734,71.08000183105469,4593018
2023-03-17,59.49609375,69.26000213623047,71.2300033569336,68.3499984741211,70.9000015258789,9158469
2023-03-20,59.39300537109375,69.13999938964844,69.61000061035156,67.0199966430664,68.83999633789062,2625711
2023-03-21,60.544097900390625,70.4800033569336,71.25,70.05000305175781,70.16999816894531,2673789
2023-03-22,61.13682556152344,71.16999816894531,71.72000122070312,70.5,70.61000061035156,1921978
